,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
4263,CCCNC(=O)c1ccc(NC(=O)NCc2nncn2CC)cc1,16,0,6,2,0,18,7,0,0,0,1,1,1.7595,90.62060000000002,0.725137792358,2.1346590483339103,-7.0,100.94,9
4246,NC(=O)CNC(=O)C[NH+]1CCC(Cc2ccccc2Cl)CC1,16,0,3,2,1,18,5,0,0,0,0,2,-0.22109999999999874,85.64780000000003,0.6763836160076168,3.4731717442835306,-6.8,76.63,9
4247,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NO)c3csc(N)n3)C2SC1,14,0,5,5,2,20,8,0,0,1,1,1,-0.1717999999999988,94.7314,0.2314175058605727,3.8721778789888255,-7.3,158.21000000000004,9
4329,CCNC(=O)c1ccc(CNC(=O)c2ccno2)o1,12,0,3,4,0,14,6,0,0,0,2,0,0.9473000000000004,64.38840000000002,0.8364820176060991,2.3807361230116957,-6.5,97.37,9
4248,CCC(C)(NC(=O)Cn1nnc(CC[NH3+])n1)c1ccccc1,15,0,6,1,0,17,6,0,0,0,1,1,-0.10089999999999821,81.50380000000003,0.7455736051059781,3.6000284132177782,-6.9,100.34,9
4249,COCC(=O)N1CCN(C(=O)NCC(c2ccccc2)[NH+]2CCCC2)CC1,20,0,4,3,0,24,5,0,0,0,1,2,-0.0934,102.54140000000004,0.75260760511,3.7147260741774986,-7.1,66.32000000000001,9
4250,CCc1nnc(N2C(=O)C([O-])=C(C(=O)c3ccc(C)cc3)C2[O-])s1,16,0,3,4,1,18,8,0,0,0,2,1,-0.0607800000000005,83.09650000000002,0.7194738134133516,3.639533777007278,-7.3,109.28,9
4251,COC(=O)c1n[nH]c2ccc(NC(=O)N3CC[NH+](C4CC4)CC3)cc12,17,0,5,3,0,22,6,0,1,0,1,2,0.2443,91.74360000000004,0.712857762365,3.5028117995569232,-7.2,91.75999999999998,9
4252,O=C(CSc1ncn(-c2cccc(Cl)c2)n1)NC1NCC(=O)C1=O,14,0,5,3,2,18,8,0,0,0,2,1,0.19649999999999979,87.04040000000003,0.5753808739128445,3.426579313823404,-7.1,105.97999999999999,9
4264,Cc1cc(C(=O)NCCc2nc3ccccc3[nH]2)n(C)n1,15,0,5,1,0,16,7,0,0,0,2,1,1.5773199999999998,80.07590000000002,0.762968435194227,2.1920074665860145,-6.9,75.6,9
4253,O=C(CNC(=O)C1COc2ccc(F)cc2O1)NC1CCCS1(=O)=O,15,1,2,6,1,20,7,0,0,0,1,2,-0.2674000000000005,84.27220000000003,0.7529720487041401,3.628286380074197,-7.0,110.80000000000001,9
4255,COc1cccc(CN(C)C(=O)c2nccnc2N)c1OC,15,0,4,3,0,16,7,0,0,0,0,2,1.3482,81.78790000000002,0.906007647329,2.2495417682838568,-7.1,90.57,9
4256,COc1ccc(NS(=O)(=O)c2ccc(CN3COC(=O)C3=O)cc2)cc1,17,0,2,6,1,18,10,0,0,0,1,2,1.3388999999999995,91.75350000000002,0.6029470348931819,2.3002273819821006,-7.1,102.00999999999999,9
4257,CN(Cc1ccccc1)C(=O)c1cccnc1-n1cncn1,16,0,5,1,0,15,9,0,0,0,1,2,1.9345,81.39350000000003,0.7413764972560001,2.1271481168021413,-6.9,63.91,9
4258,CCCCCNC(=O)NNC(=O)c1ccc(C)nc1C,14,0,4,2,0,15,5,0,0,0,0,1,1.83264,77.23660000000002,0.57119480668,2.105881389797032,-6.6,83.12,9
4259,O=C(Cl)Cc1ccc2c(c1)OCO2,9,0,0,3,1,10,4,0,0,0,1,1,1.7232,47.129000000000026,0.684518705976,2.108588606557681,-6.8,35.53,9
4260,CS(=O)(=O)N(CC(=O)N1CCCC1)c1cccc(Br)c1,13,0,2,3,2,15,6,0,0,0,1,1,1.8375,82.14580000000004,0.827930127608,2.106045026160668,-6.7,57.690000000000005,9
4261,COc1cc(F)cc(C(=O)Nc2n[nH]c(C)n2)c1,11,1,4,2,0,13,6,0,0,0,1,1,1.5131199999999998,62.02490000000001,0.8649187295825259,2.220342502914992,-7.1,79.89999999999999,9
4262,Cc1cc(NCC(=O)N2CCc3ccccc3CC2)cc(S(N)(=O)=O)c1,19,0,3,3,1,19,9,0,0,0,0,2,1.68172,101.47190000000003,0.8528205623923522,2.2028320184415318,-7.1,92.5,9
4254,O=S(=O)(c1ccc(NC(=S)NN=Cc2ccccc2O)cc1)N1CCOCC1,18,0,4,4,2,20,10,0,0,0,0,3,1.7336,111.077,0.387465289286,2.2701388908165097,-7.4,103.26,9
4287,NC(=O)c1cccc(CN2CCN(CC3=NC(=O)CS3)CC2)c1,16,0,4,2,1,19,6,0,0,0,1,2,0.5750000000000002,91.57690000000002,0.8529623563560147,2.5116495631836244,-6.5,79.0,9
4268,CS(=O)(=O)N1CCC(OC(=O)c2ccc(-n3cccn3)cc2)CC1,16,0,3,4,1,18,8,0,0,0,1,2,1.4531,88.41830000000004,0.7884443335019999,2.24044569991762,-6.9,81.5,9
4288,COc1cccc(N2CCN(c3cc([NH3+])nc(N4CCOCC4)n3)CC2)c1,19,0,6,2,0,24,6,0,0,0,0,4,0.5218000000000016,105.03210000000004,0.839111480080503,2.7054846765410403,-6.5,81.60000000000001,9
4310,C[NH+]1CCC(CCNC(=O)C(=O)Nc2ccc(F)cc2F)CC1,16,2,3,2,0,19,5,0,0,0,0,2,0.3343,81.95910000000002,0.714568220939,3.2608347248969105,-7.2,62.64,9
4311,CCC(O)C[NH+]1CCC(NC(=O)Cc2ccn(-c3ccc(F)cc3)n2)CC1,20,1,4,2,0,23,6,0,0,0,1,2,0.4883,100.25220000000004,0.673018863352,3.8822745872029336,-7.5,71.59,9
4312,Cc1cc(C)c(C(=O)NCC2CCC(C(=O)[O-])O2)c(C)c1,16,0,1,4,0,17,5,0,0,0,1,1,0.6391600000000001,75.88820000000004,0.898446258363,3.4366058435662765,-7.5,78.46000000000001,9
4313,NC1(c2ccncc2)NC(c2ccc([N+](=O)[O-])cc2)C(=O)C1=O,15,0,4,4,0,16,9,0,0,0,1,2,0.5840000000000001,79.08950000000002,0.48171276845271327,3.669221846816443,-7.5,128.22,9
4314,CNc1cc(C(=O)NCC2CN3CCCC3CO2)ccn1,15,0,4,2,0,19,4,0,0,0,1,2,0.7163,80.45190000000004,0.869774921973,3.2041532518094566,-7.5,66.49000000000001,9
4315,CC1Cc2cc(C(=O)NC3(C(=O)[O-])CCCCC3)ccc2N1S(C)(=O)=O,18,0,2,5,1,21,7,0,0,0,1,2,0.5798,95.22000000000006,0.839196314303,3.3019702635249493,-7.4,106.61,9
4317,Cc1cc(N)nc(SCC(=O)N(C2CC2)C2CCS(=O)(=O)C2)n1,14,0,4,3,2,19,6,0,1,0,1,1,0.63742,88.83220000000003,0.620342137669,3.1550867999371484,-7.3,106.25,9
4318,NC(CNC(=O)C1Cc2ccccc2S1)=NO,11,0,3,2,1,13,5,0,0,0,1,1,0.5660000000000001,66.20960000000001,0.323083227262,3.043625421990684,-7.2,87.71,9
4319,CCc1ccc(C(=O)N(CC)CC(=O)NC2CCS(=O)(=O)C2)o1,15,0,2,5,1,18,6,0,0,0,2,0,0.6074,84.86500000000004,0.832028452145,2.9648648219151688,-7.0,96.69,9
4320,C[NH+]=C(NCc1ccc(N2CCOCC2)cc1)NCc1ccsc1,18,0,4,1,1,20,6,0,0,0,1,2,0.5305,99.36610000000005,0.557416687248,2.9041127606530743,-6.9,50.5,9
4321,COc1cccc(OCc2cc(C(=O)N(C)CC(=O)[O-])nn2Cc2cn(C)nc2C)c1,21,0,5,5,0,24,9,0,0,0,2,1,0.3828200000000006,108.56750000000004,0.48590744365080935,2.9489105014557087,-6.8,114.54,9
4322,NC(=O)C(CO)NC(=O)c1cc(F)cc(NC2CC2)c1F,13,2,3,3,0,17,5,0,1,0,0,1,0.11509999999999959,70.53710000000001,0.5983903321329382,2.85047581223065,-6.2,104.45000000000002,9
4323,COCCn1ncc(C(=O)Nc2cc(C)cc(C(=O)N3CCOCC3)c2)cc1=O,20,0,4,5,0,23,8,0,0,0,0,3,0.9228199999999995,106.22770000000004,0.7736826986771173,2.3625579796825757,-6.1,102.75999999999999,9
4324,O=C(NCc1cccc(F)c1)c1cccc2c1CN(C(=O)C(O)O)C2,18,1,2,4,0,19,8,0,0,0,1,2,0.9086000000000001,86.49180000000004,0.7193767784639121,2.393300686726093,-6.8,89.87,9
4325,CCOCC(=O)NCc1cnnn1-c1ccccc1OC,14,0,4,3,0,16,6,0,0,0,1,1,0.9285999999999996,76.25070000000004,0.8204001209886216,2.3721205435090926,-6.2,78.27,9
4326,O=C(NCc1cc[nH]c(=O)c1)c1cnn(-c2ccncc2)c1,15,0,5,2,0,15,9,0,0,0,1,2,0.8855999999999995,79.59190000000001,0.7471737210085031,2.4411399437252186,-6.4,92.67,9
4327,CC(NC(N)=O)c1ccc(N)cc1,9,0,3,1,0,9,4,0,0,0,0,1,0.9981,51.988500000000016,0.60013012965,2.3049274363128003,-6.7,81.14,9
4309,O=C([O-])C(=O)NN=Cc1nn2ccsc2c1-c1cccc(F)c1,14,1,4,3,1,16,9,0,0,0,2,1,0.4019000000000004,79.20670000000001,0.4265553254025099,3.370914210843657,-7.3,98.88999999999999,9
4308,NS(=O)(=O)c1cccc(NC(=O)N2CC[NH+](C3CCCCC3)CC2)c1,17,0,4,3,1,21,6,0,0,0,0,3,0.3991,95.97660000000003,0.73695420469,3.373874854811529,-7.4,96.93999999999998,9
4316,CCc1nc2n(n1)CCCC2NC(=O)N1CCN(C(=O)N(C)C)CC1,16,0,7,2,0,23,4,0,0,0,1,2,0.6842,92.13570000000006,0.865805760674,3.213762438964133,-7.4,86.60000000000001,9
4306,Cc1ccc(NC(=O)CN(C)C(=O)C2CN(C)CCO2)cc1,16,0,3,3,0,18,5,0,0,0,0,2,0.7225199999999999,84.68270000000004,0.905677648457,2.649930085104854,-6.8,61.88000000000001,9
4290,CN(Cc1ccc(O)cc1)c1c(C#N)c(=O)n(C)c(=O)n1C,15,0,4,3,0,16,6,1,0,0,0,2,0.29768,81.85280000000002,0.900412797828,2.4977924575778907,0.0,91.26,9
4307,O=C(CCNS(=O)(=O)c1ccc(F)cc1)NC1CCSC1=O,13,1,2,4,2,16,7,0,0,0,1,1,0.6424,80.21820000000004,0.803035199456,2.7302786349157007,-6.8,92.34,9
4291,O=C(COc1ccccc1C(=O)[O-])NCC1(O)CCCCC1,16,0,1,5,0,18,5,0,0,0,0,2,0.24029999999999951,77.31200000000004,0.7842177244405614,2.5458769552016456,-5.5,98.69000000000001,9
4292,O=C(NCCNc1ncccn1)NCC1CCCO1,12,0,5,2,0,16,4,0,0,0,1,1,0.3667,70.89710000000004,0.6609716355799999,2.693555585872448,-6.3,88.17,9
4293,O=C([O-])c1cccc(-c2ccc(=O)[nH]c2)c1,12,0,1,3,0,10,7,0,0,0,0,2,0.4053999999999998,56.82920000000001,0.786182710149271,2.5634807830406405,-6.4,72.99,9
4294,CC(=O)Nc1cccc(Cn2ccnc2C(=O)[O-])c1,13,0,3,3,0,13,7,0,0,0,1,1,0.2532999999999994,66.40520000000002,0.8513503134981902,2.5229069986769126,-6.2,87.05,9
4289,CN(CCC#N)C(=O)CN1C(=O)c2ccccc2S1(=O)=O,13,0,3,4,1,14,7,1,0,0,1,1,0.20318,72.53130000000003,0.8109254707250001,2.535347264156865,0.0,98.54999999999998,9
4296,CSc1ncccc1C(=O)NCCCC(=O)[O-],11,0,2,3,1,12,5,0,0,0,0,1,0.0633999999999999,62.59220000000003,0.5725291419522,2.6184646178471027,-5.7,82.12,9
4297,CC(SCC(=O)NCc1ccco1)C(=O)N1CCN(S(C)(=O)=O)CC1,15,0,3,5,2,20,6,0,0,0,1,1,0.12130000000000152,95.47150000000005,0.7111021385109432,2.803758989370248,-5.9,99.93,9
4295,Cn1cc(C=CC(=O)Nc2ccc(O)c(C(=O)[O-])c2)cn1,14,0,3,4,0,14,8,0,0,0,1,1,0.14109999999999967,73.30900000000001,0.6138303917576224,2.7207396416523277,-5.8,107.28000000000002,9
4299,O=C(Cn1ccc(=S)[nH]c1=O)NC(=S)NC(=O)c1ccco1,12,0,4,4,2,15,8,0,0,0,1,1,0.3299899999999995,82.8016,0.6960352493655312,2.7856466863166442,-6.5,109.13000000000001,9
4298,Cc1c(Cl)c(C(=O)N2CCOCC(O)C2)nn1C,11,0,3,3,1,16,3,0,0,0,1,0,0.21522,65.68430000000002,0.814256820301,2.981617711981917,-6.5,67.59,9
4304,Cc1ccc(C(=O)N2CCN(Cc3ncn(C)n3)CC2)o1,14,0,5,2,0,18,5,0,0,0,2,1,0.6745199999999998,75.62850000000003,0.8307491904927312,2.501595928124477,-6.6,67.4,9
4303,COc1cc(C=NNC(=O)Cc2ccc3c(c2)=CCN=3)ccc1O,18,0,3,3,0,17,9,0,0,0,1,2,0.5072999999999999,90.65450000000001,0.6210229481554733,2.7928401618495506,-6.8,83.28,9
4305,Nc1n[nH]c(SCC(=O)Nc2cccc3c2OCO3)n1,11,0,5,3,1,16,6,0,0,0,2,1,0.8464,72.71380000000002,0.7154747056841334,2.594931710510801,-6.9,115.15,9
4301,[NH3+]Cc1cc(F)ccc1N1CCC(O)CC1,12,1,2,1,0,14,3,0,0,0,0,2,0.5287,60.44590000000003,0.7863022106759999,2.782979244579101,-6.6,51.11,9
4300,Cc1cc(O)cc(OC(=O)Cn2cnc(S(N)(=O)=O)c2)c1,12,0,3,5,1,14,8,0,0,0,1,1,0.15011999999999992,72.07900000000002,0.6114548181182813,2.7897715556548413,-6.2,124.50999999999999,9
4302,COc1ccc(OC)c(CN2CCNC(C(=O)N(C)C)C2)c1,16,0,3,3,0,19,4,0,0,0,0,2,0.5658,85.30770000000004,0.878202332248,2.7400526576143123,-6.8,54.040000000000006,9
5225,CC(C(=O)NCC1CCN(c2cc[nH+]cc2)CC1)c1ccc2ccccc2c1,24,0,3,1,0,22,9,0,0,0,0,4,3.7902,113.30740000000004,0.716280549093,3.4047922290904644,-9.2,46.48,10
5224,COc1cccc(-c2nsc(NC(=O)C3CC(=O)N(C)C3c3cccc(Cl)c3)n2)c1,21,0,4,3,2,23,10,0,0,0,2,2,4.0252,115.5967,0.621431742809,3.246432512123788,-9.0,84.41999999999999,10
5223,Cn1cc(C[NH+]2CCC3(CCC(CNC(=O)c4ccccc4)O3)CC2)c2ccccc21,26,0,3,2,0,27,8,0,0,0,2,3,2.7048,122.16690000000006,0.666372526154,4.192343150597496,-8.7,47.7,10
5226,Cc1ccc2cc(C=NNC(=O)C([O-])=Nc3nnc(-c4ccccc4)s3)c(Cl)nc2c1,21,0,6,2,2,21,13,0,0,0,1,3,3.25572,119.66669999999998,0.21841259537,3.0173481288400823,-8.8,115.55,10
5227,COc1ccc(OC)c(N2C(=O)C3C4CCCN4C4(C(=O)Nc5c(Cl)cc(C)cc54)C3C2=O)c1,25,0,3,5,1,30,9,0,0,0,4,2,3.09682,125.24370000000002,0.669221694248,4.2506319426254455,-8.8,88.18,10
5228,CC1CCc2c(cnc3c(C(=O)NC(C)c4ccc5c(c4)OCCO5)cnn23)C1,22,0,4,3,0,25,8,0,0,0,1,4,3.1163,107.48920000000004,0.731445593046,3.3423146808033968,-8.8,77.75,10
5229,CC1(c2ccc([N+](=O)[O-])cc2)NC(=O)N(Cc2ncc(-c3ccccc3)o2)C1=O,20,0,4,5,0,21,11,0,0,0,2,2,3.217,101.4691,0.398316459842,2.7993460412210727,-8.7,118.58,10
5230,CC(=O)N1C=Cc2ccccc2C1CC(=O)Nc1ccccc1NS(C)(=O)=O,20,0,3,4,1,19,11,0,0,0,0,3,2.9608,108.89220000000005,0.800292330626,2.8733609114400096,-8.7,95.58,10
5231,COc1cc(C2CC(=O)Oc3c2c(=O)oc2ccccc32)ccc1O,19,0,0,6,0,19,9,0,0,0,0,4,2.9482,89.23780000000001,0.565731271556,2.8985057697178864,-8.6,85.97000000000001,10
5238,O=C(NC1CCOc2ccccc21)c1ccc(F)c(S(=O)(=O)N2CCOCC2)c1,20,1,2,5,1,23,9,0,0,0,0,4,2.1002,102.73900000000005,0.8222934273450001,2.7009818942014743,-8.2,84.94,10
5233,COc1ccc2c(c1)OCC(C(=O)Nc1nc3ccc(F)cn3n1)C2,17,1,4,3,0,20,8,0,0,0,1,3,2.0668,87.25770000000001,0.791812102085,3.0275235378652328,-8.2,77.75,10
5234,CNS(=O)(=O)c1ccc(C(=O)Nc2cc(CC3CCCCC3)n[nH]2)cc1,18,0,4,3,1,20,8,0,0,0,1,2,2.6929,99.50740000000005,0.7177213948919999,2.5381490320832043,-8.3,103.95,10
5235,NC(=O)c1cccc(OCCC(=O)NC2CCCOc3ccccc32)c1,20,0,2,4,0,20,8,0,0,0,0,2,2.5845,97.12660000000004,0.832034153607,2.532108560383019,-8.2,90.65000000000002,10
5236,CNC(=O)c1cccc(CNC(=O)C2CCN(c3ccccc3Br)C2=O)c1,20,0,3,3,1,20,9,0,0,0,1,2,2.478,106.28090000000006,0.7154266686380001,2.6636757938909827,-8.3,78.51,10
5237,CCOc1ccc2c(c1)CN(C(=O)C(=O)Nc1cnc3c(c1)c(C)nn3C)CC2,21,0,5,3,0,23,9,0,0,0,1,3,2.19882,108.60770000000004,0.691332961425,2.511995127900212,-8.0,89.35,10
5239,Cc1ccccc1-n1ncc(C([O-])=NS(=O)(=O)c2ccc(F)cc2)c1C,18,1,3,3,1,17,11,0,0,0,1,2,2.12404,93.16080000000002,0.520390407526,2.6325256433098154,-8.1,87.38,10
5222,Cc1nc(-c2cccs2)cc(C2C[NH+]3CCC2CC3CNC(=O)c2ccccc2)n1,24,0,4,1,1,25,9,0,0,0,1,5,2.7042200000000003,118.80690000000004,0.665562815445,5.126374342479624,-8.7,59.32,10
5240,Cn1ncnc1NC(=O)NCCc1c[nH]c2cc(Cl)ccc12,14,0,6,1,1,17,7,0,0,0,2,1,2.314,85.03710000000002,0.6905335018179999,2.5485343461977443,-8.2,87.63,10
5232,Cn1c(CCNc2nc3nonc3nc2N2CCSCC2)nc2ccccc21,18,0,8,1,1,24,8,0,0,0,2,3,2.1073,109.83970000000002,0.545813665324,2.920016441789631,-8.3,97.79,10
5221,CC1(C)C2CCC1(C)C(NC(=O)c1ccc(N3CCCC(C(N)=O)C3)cc1)C2,23,0,3,2,0,26,5,0,0,0,2,2,3.3329,111.05660000000005,0.8220583923989999,4.146255205130292,-8.9,75.43,10
5204,Cc1nn(-c2ccc(F)cc2)c(C)c1C(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,24,1,4,3,0,27,9,0,0,0,2,3,3.31494,116.74150000000004,0.616993271493,2.2795405049377417,-8.3,59.83000000000001,10
5219,CCOC(=O)N1CCN(C(=O)CCc2csc(NC(=O)c3ccc(Cl)cc3)n2)CC1,20,0,4,4,2,24,8,0,0,0,1,2,3.2821,115.01520000000002,0.7163375876260001,2.1777781051363814,-8.1,91.84,10
5241,CCC(=O)N1CCCN(C(=O)NC2CCc3ccccc32)CC1,18,0,3,2,0,20,5,0,0,0,1,1,2.3278,89.09670000000006,0.911648805943,2.5427547320050814,-8.1,52.650000000000006,10
5203,O=C(c1c2ccccc2nn1-c1cccc(O)c1)N1Cc2ccccc2C1,22,0,3,2,0,20,11,0,0,0,2,3,3.887100000000002,102.75430000000001,0.5934617077335193,2.3556063902703492,-8.5,58.36000000000001,10
5202,Cc1ccc2[nH]c(=O)c(-c3noc(CCCC(=O)Nc4ccccc4F)n3)cc2c1,22,1,4,3,0,22,11,0,0,0,1,3,3.98702,110.5654,0.486626972681,2.3376085586773665,-8.5,100.88,10
5205,CC(=O)c1ccccc1NC(=O)C1CCCN1S(=O)(=O)c1ccc(C)cc1,20,0,2,4,1,19,10,0,0,0,1,2,2.98942,103.16900000000004,0.7928478526100001,2.380759494295841,-8.3,83.55000000000001,10
5201,O=C(C1c2ccccc2Oc2ccccc21)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,24,0,3,4,0,24,11,0,0,0,0,5,4.1812,116.69040000000004,0.455258307689,2.2812483189870143,-8.5,75.92,10
5206,COc1cc(C(=O)Nc2nnc(-c3cccc(Br)c3)o2)cc(OC)c1OC,18,0,3,5,1,20,9,0,0,0,1,2,3.7772,101.48520000000002,0.612248754591,2.1663915488825545,-8.3,95.71,10
5207,COc1ccccc1-c1nnc2sc(NC(=O)c3cccc(Cl)c3)nn12,17,0,5,2,2,19,10,0,0,0,2,2,3.7671,100.05219999999998,0.560903064613,2.1951181048482766,-8.3,81.41000000000001,10
5208,CCc1ccccc1S(=O)(=O)NCc1ccc2c(c1)N(C(=O)c1ccccc1)CC2,24,0,2,3,1,21,12,0,0,0,1,3,3.9304,118.11000000000004,0.63497568211,2.1573219754931103,-8.3,66.48,10
5220,CCCCOc1ccc(C(=O)Nc2ccc3c(c2)C(=O)Nc2ccccc2O3)cc1,24,0,2,4,0,22,11,0,0,0,0,3,5.4758,115.70940000000002,0.5200784197999999,2.103995518149331,-8.4,76.66,10
5209,COc1cccc(CNCC(O)(c2ccc(F)cc2)c2ccc(F)cc2)c1,22,2,1,2,0,20,9,0,0,0,0,3,3.9991,100.49950000000004,0.6381673430520001,2.1069871006991594,-8.2,41.49,10
5211,CC(Oc1ccc(Cl)cc1)C(=O)Nc1ccc(NC(=O)c2ccccc2)cc1,22,0,2,3,1,19,11,0,0,0,0,3,4.9983,111.0089,0.592120947214,2.072147538658946,-8.2,67.43,10
5212,Cc1ncsc1C(=O)Nc1ccc(Oc2ccccc2C(N)=O)cc1,18,0,3,3,1,17,10,0,0,0,1,2,3.59502,96.28010000000005,0.7143276750040001,2.055625450694519,-8.0,94.31,10
5213,CC(C)(C)c1ccc(OCC(=O)NNC(=O)Nc2ccccc2)c(Br)c1,19,0,3,3,1,19,8,0,0,0,0,2,3.9783,105.07610000000004,0.632360908357,2.044387181771354,-8.0,79.46000000000001,10
5214,O=C(Nc1nccs1)c1ccc2c(c1)-c1ccccc1C2,17,0,2,1,1,15,9,0,0,0,2,2,3.9666,84.75120000000004,0.586279593428,2.0444297246505325,-8.1,41.99,10
5215,O=C(Nc1ccc(Cl)c(C(=O)NC2CC2)c1)c1cnn(-c2ccccc2F)c1,20,1,4,2,1,21,10,0,1,0,1,2,3.8093,103.4154,0.664803255926,2.1205037471943093,-8.1,76.02000000000001,10
5216,CC(=O)Nc1ccc(NC(=O)c2ccc(N(Cc3ccccc3Cl)S(C)(=O)=O)cc2)cc1,23,0,3,4,2,21,13,0,0,0,0,3,4.5169,127.6197,0.506145281398,2.043692598057129,-8.1,95.58,10
5217,CCOc1ccc(C(=O)Nc2cccc(-c3ccn[nH]3)c2)cc1[N+](=O)[O-],18,0,4,4,0,18,10,0,0,0,1,2,3.6359,96.24230000000004,0.5061666136199999,2.1473787618129325,-8.1,110.15,10
5218,O=C(Nc1cc(F)c(F)cc1F)C(=O)c1cnn(-c2ccccc2)c1,17,3,3,2,0,17,10,0,0,0,1,2,3.111,82.84020000000001,0.4431493890910001,2.2611549724403783,-8.1,63.99,10
5210,CC(C)c1ccccc1NC(=S)NNC(=O)c1cccc(C(F)(F)F)c1,18,3,3,1,1,19,8,0,0,0,0,2,4.4602,98.79760000000005,0.5193115645549999,2.0949224472101395,-8.3,53.16,10
5242,Cc1ncccc1NC(=O)C(=O)N1CCCC(C(=O)Nc2ccccc2)C1,20,0,4,3,0,20,9,0,0,0,0,3,2.20582,101.9794,0.817272643648,2.57058887291722,-8.1,91.4,10
5282,O=C(NCc1ccco1)C1CCCN(S(=O)(=O)c2ccc3[nH]c(=O)oc3c2)C1,18,0,3,6,1,22,9,0,0,0,2,2,1.4312,98.87220000000003,0.668173308434,2.8967431155820216,-7.7,125.62,10
5244,Cc1nnnn1-c1cc(NC(=O)NCc2cn3ccsc3n2)ccc1F,15,1,8,1,1,20,9,0,0,0,3,1,2.14072,92.77640000000002,0.573461219657,2.6562097971559684,-8.2,102.03,10
5268,COc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)CC(C)N3C(=O)C2CCC2)cc1,24,0,3,5,1,26,10,0,0,1,1,2,3.0321,125.87450000000008,0.662309331,2.7747713352523906,-8.6,96.02,10
5269,O=C(OCc1cc(=O)n2ccsc2[nH+]1)c1ccc(NC(=O)C23CC4CC(CC(C4)C2)C3)cc1,25,0,3,4,1,29,9,0,0,0,1,6,3.687,122.89590000000004,0.567308510314,4.39436153217107,-9.0,91.02,10
5270,Cc1ccc(Cl)cc1N1CC[NH+](CC2C(=O)OC3CC4(C)CCCC(C)C4=CC32)CC1,26,0,2,2,1,30,5,0,0,0,1,4,3.66752,124.6477000000001,0.555972277985,4.987899665672058,-9.0,33.980000000000004,10
5271,O=C(NNC(=O)c1ccc(Cl)cc1)NC1CCCc2ccccc21,18,0,3,2,1,18,8,0,0,0,0,3,3.3616,92.70660000000004,0.7177975787180001,2.4183492528357977,-8.5,70.23,10
5272,Cc1cccc(-n2c(Cc3ccccc3)nnc2SCC(=O)N2CCN(c3ncccn3)CC2)c1,26,0,7,1,1,27,12,0,0,0,1,4,3.39742,136.89299999999992,0.363941671766,2.375473435455495,-8.5,80.04,10
5273,Cc1ccc(CCC(=O)Nc2ccc3c(c2)C(=O)N(CC2CCCO2)C3=O)cc1,23,0,2,4,0,23,9,0,0,0,2,2,3.34132,108.91270000000004,0.751222784451,2.543774665285812,-8.5,75.71000000000001,10
5274,C[NH+](Cc1ccc(C(=O)NCc2ccc3c(c2)OCO3)c(=O)[nH]1)C1CCSCC1,21,0,3,4,1,25,7,0,0,0,1,3,0.9439,111.73560000000003,0.66249647754,3.8301910693636607,-7.8,84.85999999999999,10
5275,O=C(NCc1nc2ccccc2[nH]1)C1CCCC[NH+]1Cc1ccncc1,20,0,5,1,0,21,8,0,0,0,1,3,1.2117,99.35010000000004,0.655336016953,4.0360818960984775,-7.9,75.11,10
5267,CCn1cnc2c1c(=O)n(CC(=O)c1cc(C)n(-c3nccs3)c1C)c(=O)n2Cc1ccccc1,25,0,6,3,1,27,12,0,0,0,3,2,3.17484,134.71649999999994,0.323275706968,2.7298035732788377,-8.6,96.71,10
5276,Cc1cc(C(=O)N2CC(C(=O)[O-])C(C3CC3)C2)sc1C,15,0,1,3,1,18,4,0,1,0,2,0,1.21304,74.40750000000003,0.8513546576100001,3.7081554814135353,-7.9,60.44,10
5278,CC(OC(=O)C1=NN(C)C(=O)CC1)C(=O)Nc1ccc(F)cc1,15,1,3,4,0,17,7,0,0,0,0,2,1.3041,80.02270000000003,0.8564320578200001,2.649820865871213,-7.6,88.07,10
5279,Cc1ncc(C(=O)NCc2ncnn2C2CCCCC2)nc1C(=O)N1CCOCC1,20,0,7,3,0,26,7,0,0,0,1,3,1.2841199999999995,106.80570000000004,0.7850700683565155,2.769589682605565,-7.6,115.13000000000002,10
5280,NC(=O)c1cc([N+](=O)[O-])cnc1N1CCCC(c2ccncn2)C1,15,0,6,3,0,18,8,0,0,0,0,3,1.2627,85.62930000000004,0.668225857436,3.111499902058698,-7.7,128.14,10
5281,CC(C)C1C(=O)NCCN1C(=O)c1cc2c([nH]c1=O)CCCCC2,18,0,3,3,0,21,5,0,0,0,0,2,1.2404,90.99390000000004,0.809568302615,3.1956846693984686,-7.7,82.27000000000001,10
5283,Cc1n[nH]c(SCC(=O)Nc2nnc(CC(C)C)s2)nc1=O,12,0,6,2,2,17,6,0,0,0,1,1,1.25412,85.19440000000003,0.769723014337,2.629058035623076,-7.4,113.52,10
5284,Cc1nc(O)c2nnn(CC3CCCN(C(=O)C4CCC4)C3)c2n1,16,0,6,2,0,22,5,0,0,1,1,2,1.2740200000000002,86.16480000000003,0.920714275109,3.185902616990824,-7.8,97.03000000000002,10
