,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
5077,O=C(NNC(=O)c1ncccc1C(F)(F)F)c1ccc(Cl)cc1,14,3,3,2,1,16,8,0,0,0,0,2,2.8286,75.62340000000002,0.818048439932,2.084891421325482,-7.4,71.09,12
5091,[NH3+]C(CCC(=O)[O-])Cc1cccc(C2CC2)c1,14,0,1,2,0,14,4,0,1,0,0,1,0.2471,63.03810000000004,0.7833226076980001,3.8193035316469857,-6.9,67.77,12
5076,Cc1cc(C)c(C)c(OCC(=O)Nc2nnc(C)s2)c1,14,0,3,2,1,15,6,0,0,0,1,1,2.78928,79.42370000000003,0.9347474971200002,2.1055440471396896,-7.3,64.11,12
5074,COc1ccc(F)c(NC(=O)C(=O)N(C)CCCc2ccccc2)c1,19,1,2,3,0,18,8,0,0,0,0,2,2.864,93.98170000000005,0.813814020065,2.027445741671148,-7.5,58.64,12
5073,CC(=O)Nc1ccc(S(=O)(=O)NCCc2ccc(Cl)s2)cc1,14,0,2,3,3,15,8,0,0,0,1,1,2.8809,88.96720000000002,0.8266931423549999,2.0160025501249663,-7.2,75.27,12
5072,O=c1ccc2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2o1,16,0,1,5,0,15,9,0,0,0,0,3,3.2802,79.91240000000002,0.41195578774,1.9680332472966453,-7.3,82.58,12
5071,O=C(CCc1c(F)cccc1F)NNc1ccc(F)cc1,15,3,2,1,0,15,7,0,0,0,0,2,3.1798,72.84440000000002,0.819587553897,1.9664712605886208,-7.2,41.13,12
5070,O=C(CC1CCCCC1)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,18,0,2,3,2,21,6,0,0,0,0,3,3.1433,97.98280000000004,0.7898907664820001,1.9708869891560568,-7.2,57.690000000000005,12
5069,O=[N+]([O-])c1cccc(CNc2cc(CO)ccc2Cl)c1,14,0,2,3,1,14,7,0,0,0,0,2,3.3526,77.79790000000003,0.642132429704,1.9642292569298967,-7.4,75.4,12
5068,Cc1ccccc1CN1Cc2ccccc2OCC1=O,17,0,1,2,0,15,7,0,0,0,0,2,2.91622,77.37000000000003,0.8297933806319999,2.0129253444630564,-7.5,29.54,12
5067,O=C(CCc1ccco1)NCc1cnn(-c2ccccc2)c1,17,0,3,2,0,16,8,0,0,0,2,1,2.7143,82.43970000000004,0.756775765622,2.047571641210425,-7.0,60.06,12
5066,Cc1ccc(C(=O)N2CCN(S(=O)(=O)c3ccccc3Cl)CC2)s1,16,0,2,3,3,18,8,0,0,0,1,2,2.85662,95.17030000000004,0.8110831847609999,2.066171035907356,-7.1,57.690000000000005,12
5065,Cc1ccc(S(=O)(=O)N(CC(=O)N2CCN(C)CC2)c2ccc(Br)cc2)cc1,20,0,3,3,2,21,9,0,0,0,0,3,2.72682,113.92980000000004,0.676938349143,2.102287426319468,-7.1,60.93000000000001,12
5064,Cc1cc(C(=O)NNC(=O)C(C)Oc2cccc(C)c2C)c2nc3n(c2n1)CCCCC3,24,0,5,3,0,26,9,0,0,0,1,2,3.31146,121.43490000000006,0.602092767636,3.0424909671614504,-8.7,98.14,12
5063,Cc1ccccc1C1CC(C)N(C(=O)C(=O)Nc2ccc3[nH]ncc3c2)C1,21,0,4,2,0,21,9,0,0,0,2,2,3.21442,104.43540000000004,0.6767906242659999,3.2663046421991124,-8.7,78.09,12
5062,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,20,0,0,5,0,19,10,0,0,0,1,4,3.6658000000000017,88.02710000000002,0.6144482281821225,2.964648537865232,-8.7,75.99000000000001,12
5061,COC(=O)CC1CCN(c2ccc([N+](=O)[O-])cc2C)CC1,15,0,2,4,0,17,5,0,0,0,0,2,2.68272,79.40340000000003,0.482412562012,2.116185530246492,-7.3,72.67999999999999,12
5075,Cc1ccc(CNC(=O)CCNS(=O)(=O)c2ccc3c(c2)CCCC3)cc1,21,0,2,3,1,20,9,0,0,0,0,3,2.85862,105.91520000000004,0.7625932917730001,2.006499987812047,-6.6,75.27000000000001,12
5060,CC(C)NC(=O)NC(=O)CSc1nc2ccccc2s1,13,0,3,2,2,15,6,0,0,0,1,1,2.6226,82.15440000000004,0.8491119175390001,2.0794762349518763,-7.0,71.09,12
5092,C=CCNC(=O)NC(=O)CN1CCC[NH+](C)c2ccc(F)cc21,16,1,4,2,0,18,6,0,0,0,0,1,0.1938,86.38210000000002,0.7114396511669999,3.9797339496624233,-7.1,65.88000000000001,12
5094,O=C(NCc1nnc2n1CCCCC2)N1CCCC([NH+]2CCCC2)C1,18,0,6,1,0,25,3,0,0,0,2,1,0.3572,94.33840000000004,0.848040128299,4.108337259278953,-7.4,67.49000000000001,12
5124,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,9,0,3,1,2,10,5,0,0,0,0,1,1.5455700000000003,60.22280000000001,0.5462961576523643,2.3246958111116083,-6.3,78.97,12
5123,CCOc1ccccc1C(=O)N1CCN(C(=O)C(C)OC)CC1,17,0,2,4,0,19,5,0,0,0,0,2,1.4046,86.56550000000004,0.831440816029,2.3755120746624225,-6.7,59.08,12
5122,CN(C)S(=O)(=O)c1ccc2oc(SCC(=O)NCC(F)(F)F)nc2c1,13,3,3,4,2,19,7,0,0,0,1,1,1.8487,84.67050000000002,0.753163839599,2.4727963567277342,-7.5,92.51,12
5121,Cc1cc(F)ccc1-n1ncc(S(C)(=O)=O)c1N,11,1,3,2,1,12,7,0,0,0,1,1,1.30552,65.78120000000003,0.901199409897,2.4153375413765303,-6.7,77.98,12
5120,Cc1ccc(C(=O)CC(C)(C)C(=O)[O-])cc1,13,0,0,3,0,11,5,0,0,0,0,1,1.34392,58.91450000000003,0.725851070469,2.4472726511725083,-6.9,57.2,12
5119,CC(O)CCC(=O)N(CCO)Cc1ccccc1,14,0,1,3,0,14,4,0,0,0,0,1,1.1685,69.85960000000004,0.7739867838310001,2.420718496911274,-6.7,60.77,12
5118,O=C(Nc1ccccc1F)NC1CCCNC1=O,12,1,3,2,0,14,5,0,0,0,0,2,1.2258,64.58610000000003,0.748298976894,2.4547908951013184,-6.9,70.23,12
5117,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,12,0,2,3,1,13,5,0,0,0,0,1,1.0895,73.00700000000005,0.7241218527557277,2.45313580460358,-6.7,78.43,12
5116,CC(N)C(O)c1ccccc1,9,0,1,1,0,8,3,0,0,0,0,1,1.0672,45.05120000000002,0.6637111557988822,2.458786688985993,-6.2,46.25,12
5115,CC(C)c1cc(C(=O)[O-])ccc1[N+](=O)[O-],10,0,1,4,0,10,5,0,0,0,0,1,1.0817,51.515900000000016,0.556550404711,2.752624243064272,-6.8,83.27,12
5114,CC1[NH2+]CCC1C(=O)Nc1ccc(-n2cncn2)c(F)c1,14,1,5,1,0,17,6,0,0,0,2,1,0.3167,74.30810000000001,0.873971642134,3.953987665428625,-7.0,76.42,12
5113,Cc1cc(NCC2CCC(C(=O)N(C)C)O2)n2ncnc2n1,14,0,6,2,0,19,5,0,0,0,2,1,0.48042,80.59770000000003,0.902298306015,3.627637154044256,-7.1,84.65,12
5112,CCOC(=O)Cn1c(=O)c2c3c(sc2n(CC[NH+]2CCCCC2)c1=O)CCC3,20,0,3,4,1,26,5,0,0,0,2,2,0.3453,108.41770000000004,0.718474477082,3.63361985235497,-7.1,74.74,12
5111,Cc1ccc(NC(=O)C(=O)NCC(c2cccn2C)[NH+](C)C)cc1F,18,1,4,2,0,19,7,0,0,0,1,1,0.41312,93.74110000000005,0.7009543517829999,3.595772180399168,-7.0,67.57000000000001,12
5093,Nc1ccc2c(NCC3CC(O)C[NH+]3Cc3ccccc3)ncnc2n1,19,0,6,1,0,21,8,0,0,0,1,3,0.2372,100.62260000000003,0.5380089867719999,4.414945550330717,-7.5,101.39,12
5110,Cc1ccc(C(=O)N2CC[NH2+]CC2C)cc1[N+](=O)[O-],13,0,3,3,0,15,5,0,0,0,0,2,0.31092,69.99130000000002,0.630668159129,3.6841419552722776,-6.9,80.06,12
5108,CCC(=O)N1CCCN(C(=O)NCC(c2ccccc2)[NH+](C)C)CC1,19,0,4,2,0,21,5,0,0,0,0,1,0.5261,98.45340000000006,0.832362174258,3.3650178235795174,-6.9,57.09,12
5107,NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CCC12)c1ccccc1,16,0,3,4,1,19,7,0,0,1,0,2,0.7108000000000003,85.68390000000002,0.6928658548844621,3.474407477297266,-7.2,112.73,12
5106,COC(=O)C1CS(=O)(=O)CC(c2ccc(C)c(F)c2)N1,13,1,1,4,1,15,6,0,0,0,0,2,0.73482,71.47150000000002,0.829486079179,3.399986250644303,-7.2,72.47,12
5105,CC=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2SC1,18,0,3,5,1,21,8,0,0,1,0,2,0.7067000000000008,99.5337,0.5450750848987173,3.694687613032249,-7.3,132.96,12
5104,COC(=O)C1CCN(C(=O)C(C)N2CC[NH+](CC=Cc3ccccc3)CC2)CC1,23,0,3,3,0,25,6,0,0,0,0,3,0.7004,113.39470000000009,0.7271313194300001,3.708291254720473,-7.3,54.29,12
5103,Cc1ccc(F)cc1NC(=O)C(C)S(=O)(=O)c1nc[n-]n1,12,1,4,3,1,14,8,0,0,0,1,1,0.6822199999999999,71.76650000000002,0.906180622292,3.779817946412257,-7.3,103.12,12
5102,CC1CC1C(=O)N1CC[NH+](CCC(=O)Nc2cccc(F)c2)CC1,18,1,3,2,0,21,5,0,1,0,0,2,0.5374,89.06140000000005,0.841916299288,4.032335712361904,-7.5,53.85000000000001,12
5101,C=C(C)COc1c(C[NH+]2CCCC(C(=O)NN)C2)cccc1OC,18,0,3,3,0,20,5,0,0,0,0,2,0.4349,92.75780000000005,0.298719703231,4.284612635438827,-7.5,78.02000000000001,12
5100,CN(Cc1ccccc1F)C(=O)C[NH+]1CCCN(CC(F)F)CC1,17,3,3,1,0,21,4,0,0,0,0,1,0.6398,85.49870000000004,0.8353329976980001,3.9414137164708007,-7.4,27.99,12
5099,CC1CCCC[NH+]1CCNC(=O)C(=O)Nc1ccc(F)cc1,16,1,3,2,0,18,5,0,0,0,0,2,0.3377,82.04910000000004,0.7183753247820001,3.9269240026794905,-7.3,62.64,12
5098,CC(C(=O)NCC1CCCCC1)S(=O)(=O)c1nc[n-]n1,12,0,4,3,1,16,5,0,0,0,1,1,0.2925,71.58450000000003,0.8576447265639999,3.957256503673434,-7.3,103.12,12
5097,Cc1nc(CN(C)C(=O)C2CCCCCC2[NH3+])n[nH]1,13,0,5,1,0,17,3,0,0,0,1,0,0.26232,70.84480000000003,0.787504826497,3.97844934556016,-7.1,89.52000000000001,12
5096,O=C(NC1CC[NH+]2CCCCC12)N1CCN(c2ccc(F)cn2)CC1,18,1,5,1,0,24,4,0,0,0,1,3,0.262,93.25340000000004,0.825632643815,4.370417125117573,-7.4,52.91,12
5095,COc1ccc(C(O)C(=O)NCc2cc3n(n2)CC[NH+](CC(C)C)C3)cc1,20,0,4,3,0,23,6,0,0,0,1,2,0.296,101.26620000000004,0.667233134047,4.204112071611805,-7.4,80.82,12
5109,CC(CCO)CNC(=O)NCC1CN2CCCCC2CO1,15,0,3,3,0,21,1,0,0,0,0,2,0.5574,81.22020000000006,0.682768266461,3.5065059161170407,-7.0,73.83,12
5059,CCNC(=O)C1CCN(C(=O)Nc2ccc([N+](=O)[O-])c(Cl)c2)CC1,15,0,4,4,1,19,6,0,0,0,0,2,2.6282,90.10580000000002,0.638018291791,2.110092244549458,-7.2,104.58,12
5058,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,12,0,4,0,1,12,6,0,0,0,0,2,2.5238000000000005,70.68080000000002,0.8561371493463951,2.123367400171162,-6.9,77.82,12
5056,Cc1cccc(C)c1NC(=O)C1CCN(S(=O)(=O)c2cccc3nonc23)CC1,20,0,4,4,1,22,10,0,0,0,1,3,2.8790400000000003,107.83250000000004,0.6982035526549999,2.3311829327782614,-8.0,105.4,12
5020,CCn1nc(C)cc1C(=O)Nc1nnc(-c2ccc3c(c2)OCCO3)o1,17,0,5,4,0,21,8,0,0,0,2,2,2.28492,91.31520000000005,0.766762513115,2.4931131817713528,-7.9,104.3,12
5019,O=C(CN(C(=O)CNC(=O)c1ccco1)c1ccc2c(c1)OCCO2)NC1CCCCC1,23,0,3,6,0,27,8,0,0,0,1,3,2.2627,115.84190000000008,0.6835827779070001,2.513364223785516,-7.9,110.11,12
5018,Cc1noc(C2CN(C(=O)COc3cccc4c3OC(C)(C)C4)C2)n1,18,0,3,4,0,22,6,0,0,1,2,1,2.09632,88.70400000000005,0.849372652533,2.6343187087041144,-8.0,77.69000000000001,12
5017,Cc1cc(-c2csc(NC(=O)CSc3nnnn3C)n2)c(C)o1,13,0,6,2,2,18,7,0,0,0,3,0,2.2742400000000003,87.44170000000003,0.7061187104100001,2.521757287766732,-8.0,98.73000000000002,12
5016,O=c1[nH]c(N2CCN(c3ncnc4ccsc34)CC2)nc2ccccc12,18,0,6,1,1,21,9,0,0,0,1,4,2.2544,104.20470000000002,0.589120850226,2.54344067827485,-8.0,78.01,12
5015,CC1CCC(N2CC(C(=O)Nc3ccccc3C(N)=O)CC2=O)CC1,19,0,3,3,0,21,6,0,0,0,1,2,2.1512,94.82960000000004,0.880188430044,2.6020769444586382,-7.9,92.5,12
5014,CCOc1cc(C=O)ccc1OCc1ccc(C(=O)[O-])cc1,17,0,0,5,0,15,8,0,0,0,0,2,1.8403,78.10300000000004,0.734029092664,2.2671806772860137,-7.3,75.66,12
5013,CN(C)C(=O)N1CCN(Cc2cc(Cl)c3c(c2)OCCO3)CC1,16,0,3,3,1,21,4,0,0,0,0,3,1.9104,88.37500000000006,0.830394939744,2.313417406109928,-7.4,45.250000000000014,12
5012,CCC1CCCCN1C(=O)COc1ccc(C(N)=O)cc1,16,0,2,3,0,17,5,0,0,0,0,2,1.9554,80.09790000000004,0.905582540519,2.334207969056876,-7.6,72.63,12
5011,CCc1cccc(C)c1NS(=O)(=O)c1ccc2c(c1)n(C)c(=O)c(=O)n2C,19,0,3,4,1,19,10,0,0,0,0,3,1.90882,105.79550000000008,0.696806851006,2.3466901346515097,-7.6,90.17000000000002,12
5010,Cc1nc(CNC(=O)c2cccc(CCC(C)(C)O)c2)no1,16,0,3,3,0,17,6,0,0,0,1,1,2.01152,81.26600000000003,0.8562183193649999,2.310596497161536,-7.6,88.25,12
5009,COC(=O)c1ccc(F)c(NCc2cc(C(N)=O)cs2)c1,14,1,2,3,1,15,7,0,0,0,1,1,2.3848,77.90310000000002,0.8314256478290001,2.233968554119171,-7.4,81.41999999999999,12
5008,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,19,0,5,1,1,22,7,0,0,0,1,3,2.3617,104.17400000000002,0.690401062854676,2.241610258694431,-7.5,45.78,12
5007,O=C1c2c(O)cccc2Cc2cccc(O)c21,14,0,0,3,0,12,7,0,0,0,0,3,2.233000000000001,62.45210000000003,0.6176487107650026,2.261853120302096,-7.4,57.53,12
5021,CC(Oc1ccccc1F)C(=O)NNC(=O)C=Cc1cccnc1,17,1,3,3,0,16,9,0,0,0,0,2,1.8488,86.04640000000003,0.652216171165,2.630490626040599,-7.7,80.32000000000001,12
5006,COc1ccc(F)cc1NC(=O)C(=O)N1CCc2ccc([N+](=O)[O-])cc2C1,18,1,3,5,0,20,9,0,0,0,0,3,2.2659,93.79910000000002,0.506214598769,2.266856423376483,-7.5,101.78,12
5004,CCc1cccc(C(=O)NCCCNc2ncccn2)c1O,16,0,4,2,0,16,7,0,0,0,0,2,1.9766,84.95670000000003,0.684229640185,2.1837123681757693,-6.9,87.14,12
5003,O=C(CNCC(F)(F)F)NCc1cccc(NC(=O)N2CCCC2)c1,16,3,4,2,0,21,5,0,0,0,1,1,2.0824,87.03910000000003,0.7321293661820001,2.16690222518763,-7.2,73.47,12
5002,COc1ccc(C)cc1NC(=O)CCNS(=O)(=O)c1cc(Br)cnc1N,16,0,4,4,2,18,9,0,0,0,0,2,2.05042,102.51560000000002,0.604825868219,2.224183118932784,-7.1,123.41,12
5001,COc1ccc(O)c(CNC(=O)NCCC(F)(F)F)c1,12,3,2,3,0,16,4,0,0,0,0,1,2.1524,65.56920000000002,0.781194706543,2.158085026160668,-6.9,70.59,12
5000,CCN(Cc1ccccn1)C(=O)c1cc(S(=O)(=O)NC)ccc1Cl,16,0,3,3,2,16,9,0,0,0,0,2,2.3054,92.34900000000005,0.8505327532089999,2.154404132661348,-6.9,79.37,12
4999,CCn1nc(C)cc1C(=O)Nc1ccc(C)cn1,13,0,4,1,0,13,6,0,0,0,1,1,2.1671400000000003,69.56520000000003,0.902651651431,2.1561461952226844,-6.8,59.81,12
4998,Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,19,0,5,0,0,22,5,0,0,0,1,3,2.2875200000000007,96.49600000000004,0.8642279309285194,2.218535079179617,-7.3,37.190000000000005,12
4997,COC(=O)CN1C(=O)C(=NNC(=O)COc2cc(C)c(Cl)c(C)c2)c2ccccc21,21,0,3,5,1,22,10,0,0,0,1,2,2.37574,111.9117,0.561668115128,2.421970974350796,-7.8,97.3,12
4996,CN(Cc1cnn(C)c1)C(=O)C1CCN(c2ccccc2[N+](=O)[O-])CC1,18,0,5,3,0,21,7,0,0,0,1,2,2.2033,97.71540000000006,0.606661222622,2.314564789779782,-7.7,84.51,12
4995,CCc1ccc(N2CC(C(=O)NCCc3ccccn3)CC2=O)cc1,20,0,3,2,0,19,8,0,0,0,1,2,2.3558,97.23070000000004,0.8808593576629999,2.449192768634463,-7.9,62.3,12
4994,Cn1c(=O)c2ccccc2n2c(COC(=O)c3cc(S(C)(=O)=O)ccc3Cl)nnc12,19,0,4,5,2,21,12,0,0,0,1,3,1.9951,109.41530000000004,0.442633274689,2.448982651829942,-7.8,112.63,12
4993,CC(C)c1ccc(C(=O)Nc2[nH]ncc2C(N)=NO)cc1,14,0,5,2,0,15,7,0,0,0,1,1,1.8799,79.5828,0.298978651513,2.466010994437473,-7.8,116.39,12
4992,CC(=O)NCC(=O)NC(C)c1cccc(OCc2ccccn2)c1,18,0,3,3,0,17,8,0,0,0,0,2,1.9739,90.25240000000004,0.81905990995,2.423284969932002,-7.7,80.32000000000001,12
4991,CCCN1CCN(C(=O)C2CCN(c3nnc(N4CCCCC4=O)s3)CC2)CC1,20,0,6,2,1,28,4,0,0,0,1,3,1.8256,114.36100000000008,0.7285609069310001,2.5052341522904555,-7.6,72.88,12
5005,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,19,0,3,5,2,20,10,0,0,0,0,2,1.9829,116.51300000000003,0.5525349937837031,2.1608456907519944,-6.8,104.81,12
5022,CC(NC(=O)C(=O)Nc1ccc(=O)n(C)c1)c1ccc(F)cc1Cl,16,1,3,3,1,17,8,0,0,0,0,2,1.9937,88.28040000000001,0.83417283178,2.7092014370395554,-8.0,80.20000000000002,12
5023,Cn1ncc2c(=O)[nH]c(CN3CC=C(c4ccc(F)cc4)CC3)nc21,18,1,5,1,0,20,8,0,0,0,1,3,2.085,93.40070000000004,0.7967209883390001,2.622697390022797,-7.9,66.81,12
5024,O=C(CN1CCN(C(=O)C2CCCN(S(=O)(=O)c3cccs3)C2)CC1)Nc1ccc(F)cc1,22,1,4,4,2,27,9,0,0,0,1,3,2.0708,123.85150000000006,0.667114026383,2.6923897791652696,-7.9,90.03,12
5055,COc1ccc(N2CCN(C(=O)c3noc4c3CCCCC4)CC2)cc1,20,0,3,3,0,23,6,0,0,0,1,2,2.9145,98.87250000000004,0.78576993682,2.227625643309814,-8.0,58.81,12
5054,COc1ccc(CNC(=O)N2CCN(c3nc4c(OC)cccc4s3)CC2)cc1,21,0,4,3,1,24,8,0,0,0,1,3,3.3453,115.18770000000004,0.683330064676,2.121690745697048,-8.0,66.93,12
5053,CC(C)(C)NC(=O)CNC(=O)c1ccccc1NC(=O)c1ccc([N+](=O)[O-])cc1Cl,20,0,4,5,1,21,10,0,0,0,0,2,3.145,112.73050000000003,0.469908706097,2.125631297695456,-7.7,130.44000000000003,12
5052,Cc1nc2ccc(NC(=O)C(=O)NCc3ccc(N(C)C)cc3)cc2s1,19,0,4,2,1,19,9,0,0,0,1,2,2.92562,105.60240000000005,0.6885064548630001,2.128711470496328,-7.8,74.33,12
5051,O=C(COc1ncnc2ccc(Br)cc12)N1CCCCC1,15,0,3,2,1,17,6,0,0,0,0,3,2.7836,83.16400000000004,0.849200357622,2.1412158776831163,-7.7,55.32,12
5050,COc1ccc(OC)c(Nc2c(-c3ccc(C(=O)[O-])cc3)nc3cnccn23)c1,21,0,4,4,0,21,11,0,0,0,1,3,2.5206,105.5822,0.539861710229,2.664560009565712,-8.1,100.81,12
5049,O=S(=O)(O)Oc1ccc(C(c2ccc(OS(=O)(=O)O)cc2)c2ccccn2)cc1,18,0,1,8,2,18,13,0,0,0,0,3,2.625000000000001,102.41920000000002,0.5336749188726526,2.4974238958802,-8.1,140.09,12
5048,CC(=O)c1ccc(NC(=O)CSc2nnc(Cc3c(C)nc4ccccn4c3=O)n2C)cc1,23,0,6,3,1,24,12,0,0,0,1,3,2.65562,125.80820000000004,0.330729697311,2.483340300981247,-8.1,111.25,12
5047,COC(=O)c1c(NC(=O)c2ccn(COc3ccc(C)cc3C)n2)c(C)nn1C,20,0,5,4,0,22,9,0,0,0,2,1,2.61726,106.00870000000003,0.6400371435109999,2.535048383059687,-8.1,100.27,12
5046,O=C(c1sccc1-n1cccc1)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1,19,0,4,5,2,22,11,0,0,0,2,2,2.5937,111.40470000000003,0.441250505606,2.433322720520996,-8.0,105.76000000000002,12
5045,Fc1ccc(-n2ncc3c2ncn2nc(-c4ccncc4)nc32)cc1,17,1,7,0,0,18,11,0,0,0,2,3,2.6643,88.599,0.495177525098,2.4130437517691568,-8.1,73.79,12
5044,O=C(NCc1ccc2ccccc2c1)N1CCCC(CO)C1,18,0,2,2,0,18,6,0,0,0,0,3,2.7537,87.56650000000005,0.910260750386,2.3718014281061155,-8.1,52.57000000000001,12
5043,O=C(NC1(c2ccccc2)CCC1)c1c[nH]c(=O)c(Cl)c1,16,0,2,2,1,16,7,0,0,1,0,2,2.8375,81.50990000000003,0.909154205363,2.371283516129692,-8.1,61.96,12
5042,CC(C)(C)C(NC(=O)c1ccc(NC(=O)Nc2ccccc2)cc1)C(N)=O,20,0,4,3,0,19,9,0,0,0,0,2,2.9604,105.42900000000004,0.6442486469609999,2.359061049389398,-8.1,113.32,12
5041,NC(=O)N1c2ccccc2CC(=O)c2ccccc21,15,0,2,2,0,13,8,0,0,0,0,2,2.6422000000000008,72.64090000000003,0.7829578147216556,2.158277148652722,-7.7,63.400000000000006,12
5040,Cc1sc(C(=O)Nc2ccccc2F)cc1S(=O)(=O)N1CCOCC1,16,1,2,4,2,19,8,0,0,0,1,2,2.46882,92.98700000000004,0.878100961046,2.1704211262865343,-7.6,75.71000000000001,12
5039,O=C(c1ccoc1)N1CCN(Cc2nnc(-c3ccccc3F)o2)CC1,18,1,4,3,0,21,8,0,0,0,2,2,2.4267,89.58050000000003,0.714595066062,2.30725013723694,-7.7,75.61000000000001,12
5025,CCOc1ccccc1S(=O)(=O)Nc1ccc2c(c1)CN(C(C)=O)CC2,19,0,2,4,1,19,9,0,0,0,0,3,2.7907,99.65650000000004,0.867821489903,2.128770269231838,-7.6,75.71000000000001,12
5026,Cc1cc(C(=O)NNC(=O)c2cccc(I)c2)c(C)o1,14,0,2,3,1,14,7,0,0,0,1,1,2.5758400000000004,82.27340000000001,0.616400054339,2.1550956555312983,-7.4,71.34,12
5027,COc1ccc(C)cc1NC(=O)CCS(=O)(=O)c1ccc2c(c1)OCCO2,19,0,1,6,1,20,9,0,0,0,0,3,2.5773200000000003,100.46250000000003,0.811967828919,2.1283911440242544,-7.5,90.93,12
5028,Cc1cc(C)n(-c2ccc(NCCC(=O)N3CCCCCC3)nn2)n1,18,0,6,1,0,21,6,0,0,0,1,1,2.48374,96.78270000000003,0.902459695845,2.354532005407412,-7.9,75.94,12
5029,Cc1ccc(-c2ccc(=O)[nH]n2)cc1S(=O)(=O)N(C)c1ccccc1,18,0,3,3,1,16,11,0,0,0,0,3,2.57042,97.0615,0.777825563243,2.2323787087041147,-7.8,83.13,12
5030,COC(=O)c1cn(C(=O)c2ccc3c(c2)OCO3)c2ccccc12,18,0,1,5,0,18,9,0,0,0,2,2,2.8451,85.57100000000003,0.6736357123360001,2.169536482919783,-7.9,66.76,12
5125,CC(O)CNC(=O)Nc1cnc2ccccc2c1,13,0,3,2,0,13,6,0,0,0,0,2,1.7371,70.44520000000004,0.7765403078730001,2.393110352114892,-7.1,74.25,12
5031,COc1cccc(C(CO)NC(=O)c2cccc(NC(=O)C3CC3)c2)c1,20,0,2,4,0,20,8,0,1,0,0,2,2.5071,98.08270000000005,0.7119692050309999,2.3487721810363382,-7.9,87.66,12
5033,O=C(C1CC1)N1CCc2ccc(NS(=O)(=O)c3ccc([N+](=O)[O-])cc3)cc2C1,19,0,3,5,1,21,10,0,1,0,0,3,2.6903,102.19190000000005,0.609216889644,2.1980548819407684,-7.9,109.62,12
5034,COc1cc(C)ccc1CNC(=O)C(=O)Nc1ccc2oc(C)nc2c1,19,0,3,4,0,19,9,0,0,0,1,2,2.70814,96.95340000000004,0.70034121533,2.192464473657548,-7.9,93.46,12
5035,COC(=O)c1cn(-c2ccccc2NC(=O)c2ccc([N+](=O)[O-])c(C)c2)nn1,18,0,5,5,0,19,11,0,0,0,1,2,2.5228200000000003,98.48510000000002,0.40759887369,2.254529438153788,-7.9,129.25,12
5036,Cc1c(NC(=O)COc2ccc(C(C)C)cc2)cccc1C(=O)[O-],19,0,1,4,0,17,8,0,0,0,0,2,2.49942,90.16520000000006,0.883421674397,2.156858678115892,-7.4,78.46,12
5037,O=C(Cc1cc(Cl)c2c(c1)OCCO2)Nc1ccncc1,15,0,2,3,1,16,7,0,0,0,0,3,2.6874,79.01270000000004,0.942856419823,2.157983343004678,-7.7,60.45,12
5038,CCCNC(=O)c1cccc(C(=O)N2CCC(c3noc(C)n3)CC2)c1,19,0,4,3,0,21,7,0,0,0,1,2,2.53762,95.97970000000004,0.887720776394,2.2150958096299806,-7.7,88.33,12
5032,CC(C)c1ccc(S(=O)(=O)NCc2ccc[nH]2)cc1,14,0,2,2,1,13,7,0,0,0,1,1,2.6166,75.34920000000004,0.880155411865,2.171899161231339,-7.8,61.96,12
5126,Cc1cc(C(=O)N2CCN(S(=O)(=O)CC3CCC3)CC2)c(C)o1,16,0,2,4,1,20,5,0,0,1,1,1,1.78414,86.78630000000004,0.843649276115,2.3879529597870217,-7.2,70.83000000000001,12
5057,COc1ccc(C(=O)Nc2nc(-c3ccc(CNC(C)=O)o3)cs2)cn1,17,0,4,4,1,19,9,0,0,0,2,1,2.6951,96.07890000000002,0.6859740157780001,2.3554714853056566,-8.0,106.35,12
5128,COc1cc2oc(=O)c(CC(=O)N3CCN(CCO)CC3)c(C)c2cc1Cl,19,0,2,5,1,23,6,0,0,0,0,3,1.44242,102.5928,0.780401448662,2.359885961838021,-7.0,83.22,12
5227,CC(C)OCC[NH+]1CCCN(C(=O)c2ccccn2)CC1,16,0,3,2,0,18,4,0,0,0,0,1,0.2374,81.40920000000006,0.86600812343,3.9229774605822985,-6.8,46.870000000000005,12
5226,CCc1nc(CS(=O)(=O)c2ncc[n-]2)no1,8,0,4,3,1,11,6,0,0,0,2,0,-0.0419,52.12280000000002,0.76155426316,3.979299244579101,-6.6,100.05,12
